1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/7FDRZaUtbIXBO,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://l.wl.co/l?u=https://dik.si/i6u9r,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,26,0,0,0,116,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSRARb_ECZr8dZbr_SIp0FJ7Q75UaAcTZvgLC6XWx3uL7LLiGwC0uLgbxLc7sGNGor-mX3IRX-2EBK6/pub?start=false&loop=false&delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3OK0zNk,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfNxy1,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQoqp4sBg3geVBBvcdugjz55aElVP1o7YQFmR4D3M35Qg_ltaE0wqdph8R9A2YeEUnaoXzpU_PPZZUg/pub?start=false&loop=false&delayms=3000,1
1,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0,30,52,0,0,0,387,0,3,0,196,0,0,0,0,1,1,17,0,0,0,0,6,0,https://docs.google.com/drawings/d/12-KzCZWxa87qDxGVxTpS8TTOhpmdQGpxCgKKlToQLps/edit,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,31,0,0,0,121,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSvYm-pKN0pJNytL_5UsauSOX4-ZHjDpuyGtkjwERxTAPgAI8hFnG-D8820p1Qw7eZsyjDbTiWrIXDt/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,11,0,10,24,0,1,0,354,0,15,5,8,0,0,0,0,0,0,27,1,0,0,0,0,0,https://onx.la/8979e,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://q-r.to/bfLC8o,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://us18.campaign-archive.com/?u=fb1d0d3f40a16cfd9323cccdd&id=421bd2d2dc,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/gx9Wdt1SCIhJ0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/P9HrQyVdm05WR,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,20,0,0,0,110,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSbz9D8Qp9vWuncNcRHC4ADh-SRDvlrsLgb9Psl7eWnsX6uzpsJjh0Cz_SOjYi0y2NOltHOasnUEM8K/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,27,0,0,0,117,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQhYXEgF-sGDmecVbaTmyI9DzQUhgvwTYU82FXSb2eEYGfrE0OhojiCi9KWOxR3NmR2KKHia2PXNPlZ/pub?start=true&amp;loop=true&amp;delayms=3000,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://q-r.to/twSPOTF,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/bfJvyI,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,https://script.google.com/macros/s/AKfycbzz1Vy38w7iKLykuVQXzu-q2HRqLkKKDBFjZhn_XqfRazXFvna0s9FEMsV2pCiTGb6tdQ/exec,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQUUo6HGGdg9slgsauygKfVm68ssn0nzSQm2J0sjkdBrtFJm8aRA4y27oXS92xPAXB4OJHLZa1VlYYY/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,29,17,1,0,0,623,0,23,14,62,0,1,0,0,0,0,11,0,0,0,0,0,0,https://flow.page/vbybtvvrtby65gf4,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://t.co/R3rYYodeqo?zmdtQH,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,1,0,0,198,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,https://tr.ee/rk7JHq,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfInZ9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://us6.campaign-archive.com/?u=0e6efc0308683a22281f973e6&id=0481e0bef3,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSj_5AGN-bmai_0tVU-_nBNKsWcfkhpgYvnl0YHcLZVjVc3eEP5IKVq-tajodOY0RV7wRRQjzbgmC5O/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,4,0,0,0,16,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,https://share-eu1.hsforms.com/2wvyrgU5VToWQhnNLYYQSog2ewl8l,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfJXQd,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://qrco.de/bfGvCw,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,49,1,1,0,267,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,https://click.convertkit-mail2.com/mvu0mrlrx4a5hq0mgq4amhr899lqqs3/e0hph7h7l6eld3t8/aHR0cHM6Ly9hcHAtYTE1ODhiMTItZDkyYy00MDA4LWIxNjAtYzZkNzZkYTRlNmY3LmNsZXZlcmFwcHMuaW8vc3VpdnJlMzMyNzYv,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,16,0,0,0,52,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,https://eu.jotform.com/app/251931533047353,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://new.express.adobe.com/webpage/ZGVTMncWYLXSF,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/48NyWfi,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,20,0,0,0,28,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,https://www.resoume.com/s?m=16OZJKehP&n=q8yxAXYHy7hq9bb9PUOPfsq1W7l1,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,35,0,0,0,125,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRu2mwVilqmQs6urf7OBtrgxXh5S2xGymJZBkL7efP93l95s5aKMlE98uWza07FEHZkQEBvb5m1vxYp/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,1,1,1,0,0,4,1,0,0,0,0,0,4,1,3,22,0,0,0,90,0,0,0,12,0,0,1,0,0,0,2,0,0,0,0,2,0,https://pub-f859e4ab405148528696aab085d4c942.r2.dev/eid/index.html,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ipfs.best-practice.se/ipfs/bafkreibjoigvkh75ejawpl3n7lypu4x2mbeofekradwuqrop5a7bhfwk44,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,80,0,0,0,320,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,2,1,https://serwer2479343.home.pl/,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/bfIDcD,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://us3.campaign-archive.com/?u=db87a4d26177c089240f84689&id=7aaafb9f7a,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://qrco.de/bfQDWp?trackingid=dzC43ahrpxWPb6v7O19yVD5AomFTtY&amp;signature=newsletter,1
0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,https://t.co/Rta2IkFfn5?idtrack=gMTtNvaw,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQBQCIv5ajNYuq9AbmCbt83KFjJ6nPu7rnxGerhhqc23ewefimCUBjzg99Cb5grDyqha8GJxs9n8x0E/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3Wnw97V,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,5,0,59,1,1,0,1436,0,3,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4n6MtnO,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfJwEm,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfEoE4,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfIlib,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/1gob2pe,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://q-r.to/bfSgm0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3YBBngB,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSjFjyBX9vJ6ZTfLvE6E8ueEVD8cDjJxw1DGzMiFx2iytUtiJqAP4bQD1ItboFbFSQJVKR-LXV6Moix/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,25,0,0,0,115,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSWajHw7xKX8CkelBYbYeRESHb0nu7sTgt0mjvdxwWMjCIsSH9-Gkn-gJyFScQoVUHXu42B-2pRBSgn/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,13,0,0,0,60,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://comsync.lijit.com/1/d/r?aqet=clk&v0=b389d037d128e46c686dd899399c8afc&ru=https%3A%2F%2Fnew.express.adobe.com%2Fwebpage%2FVpMGE9dqOeYZf,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,5,0,59,1,1,0,1435,0,3,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4gJLO9l,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,15,0,0,0,60,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAAHwMQAlUQkhEUzVQU0JWNkgwRTA5TFUzN1Q5VEI3Ti4u,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,26,0,0,0,116,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vStSR7zj1VsPBGfetooQj3b6X8vqTrtjqpEknwXoeqrOeesBEj-vG8xyQ1yo8XoQjqW3WeP6iIwbxDZ/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,0,0,1,0,0,1,0,0,1,3,0,12,8,0,0,2,4,4,11,1,0,0,2558,2,21,4,43,0,1,1,0,0,0,5,1,0,0,0,21,0,https://surl.li/jiskv,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/bgMQhl,1
1,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0,30,52,0,0,0,387,0,3,0,196,0,0,0,0,1,1,17,0,0,0,0,6,0,https://docs.google.com/drawings/d/1Jgz7zGJonN0ffhMUt-lxtKkJzDox1dUyG-a5lgQ9I9M/edit,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://qrco.de/bfK6oZ,1
1,1,1,0,0,1,0,0,1,0,0,5,1,0,0,0,0,0,2,2,3,24,0,0,0,534,0,0,0,37,0,0,1,0,0,1,3,0,0,0,0,2,0,https://25a9ff8c.sibforms.com/serve/MUIEABmL7XzDnzmnDyC5H_8ekpmeFnVnzus4ysUMkOlld3AHGTDYmbUKvVit2VPHokX0A7bEGqf0AyODsAsbr-xhicA9bK-htyWaIhF3tmZj0VMmNf4ECTpu08KQC3RjwlkHM7u8rWcS33Rc3SkC5vIUpCMOv7bblVZcK43huNer_MprJmy2UP-YltCJus8RNO2g0yXs6hIQbplT,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,24,0,0,0,114,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTS7fkKGa5YLi1lhCzPV-8f6PPOJI1oDFgaXX-RC70wnlazH9SDLuMCC80pW7JaEKoI5XqX1yRVxFqS/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQSBZzf54j2zGIO9ZouME67eS4X2FtydoDN1HyshuPpQtoPyK8M6-9anwXYgsNp_yf2negmQYrLsliT/pub?start=false&loop=false&delayms=3000&slide=id.p,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,4,0,0,0,16,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,https://2fkadd.share-eu1.hsforms.com/2QzUdErHST5O4glszbbm2uw,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/c0AvvSL2q?0f=ijh60zzzaspng&amp;0f=urn:rtn:msg:ijh60zzzaspng&amp;R=ijh60zzzaspng,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://q-r.to/bfJwgF,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ipfs.best-practice.se/ipfs/bafybeib36jiaortimj6anwuopbgs2gps4r5yewpxzou7yo5ovgrxcaquyi/,1
1,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,5,0,30,52,0,0,0,387,0,3,0,192,0,0,0,0,1,1,17,0,0,0,0,6,0,https://docs.google.com/drawings/d/16Rd6JMmTvRXagGcz9on6ePw_aZDNwwVFHMhvUuFQy2g/edit,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4j26kUg,1
0,1,1,0,0,1,1,1,1,0,0,5,1,0,0,41,0,0,14,2,21,0,0,0,1,1471,0,51,4,70,0,0,1,0,0,0,4,0,0,0,0,44,0,https://www.surveymonkey.com/r/LSGRLMP,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,46,0,0,0,136,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vTNw3yXx0VA2DW_VJ6iTfGZZ2rSYM1foi34Q1sLisK9hjy6sK_kyYI6EMMNwNvg0f0P7kAWnz3Yt6Cs/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,27,0,0,0,111,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,https://1ldt8.trk.elasticemail.com/tracking/click?d=aza7xAfMIrei9DGvQGFvTy67jF4dAJTL2RpQzLAjISs24EEDpvodjSGFqNIS-2CeO3GpzwTY3TaHhR1BMw_LsmxKA7McemB0na-WJfjMDfP5TA7hv2qzV1QB3z2SSX_CUclzt9QazriQzN1V0oLn7NtFsKWgt7ZFNmzjrq68Rlupt8bBUQbDjZAPU9aiySnX-qxJASqP_QDa48aMgFTa5jo1#redacted@abuse.ionos.com,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4ebFGF5,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,https://q-r.to/bfKcmz,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,338,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,https://www.google.com/url?q=https://ad.doubleclick.net/clk;265186560;90846275;t;pc%3D%25255BTPAS_ID%25255D?//zlmbrasharefile.com/mailinboxidAAQkADM4NTIxNmYyLWQ3YjYtNDgyMC1iM2M5LTI4YTg/%23markellys.rodriguez@nubeazul.com.ve&amp;source=gmail&amp;ust=1721679904242000&amp;usg=AOvVaw3gjlS7A-mukVcXSna_yjSW,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bfJ0A4,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,58,0,0,0,148,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vT_q__mBhHlYdSxX7qd9P1gh2NF2iIjDHPVlXbyo6dvOmKjO_XxazpbyyB91xWohL5Zq_IMmyu7694u/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,4,0,0,0,16,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,https://415ds0.share-na2.hsforms.com/2eHFXHXfiRfq4Efapw4DSKQ,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://us10.campaign-archive.com/?u=81800955165770d17672973eb&id=6ee94ceb06,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,59,1,1,0,1080,0,3,2,4,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3kmGVLQ,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,14,0,0,0,50,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,https://app.jotform.com/252322423124544,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,4,0,0,0,16,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,https://share-eu1.hsforms.com/1sMMANM4HSGGXcKD9f_JPgw2fj4so,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/4cd3gQy,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,104,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://qrco.de/bfTctG,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQfGBP6izL5SKVM0r-MrRRdMjwEMUNX0ZrISfvjIGPp7X2dyADArPsM5sa0w95bf-P8Ti1JKwp1aYJp/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,172,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,https://google.com/amp/s/biodrew.home.pl/root,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,64,1,1,0,893,0,4,2,5,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3z7aKqO,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/bfJu1C,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,21,0,0,0,111,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQIPi4POBnTRhMYrDaRcU0mxioF6pVQ_BlY5TLV7ky6ah8rpsRzqg3-fSJiYPBj39KKKxpS_1KXuAz5/pub?start=false&loop=false&delayms=3000,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://qrco.de/bfNklO,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://l.wl.co/l?u=https://qrco.de/bfG41j,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,59,1,1,0,1080,0,3,2,4,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3VJ1bq7,1
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4,1,13,4,0,0,0,168,0,2,2,152,0,0,0,0,0,0,13,0,0,0,0,22,0,https://sites.google.com/view/jjlju,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10,1,4,29,0,1,0,524,1,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,https://l.ead.me/bfUIqS,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,https://lookerstudio.google.com/s/sXO9m14xiEM,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,37,0,0,0,127,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vRbvcmz4EbcWceFlAfU23LDakEAupuYgF61n0p7w2wgMu-4v6Ejg_wlJVJDkFzFno5QUQpahcJz6p7X/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,23,0,0,0,113,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQwn2DWjhMI86qi9ucKfk40yE7ifQLWxv9WU6dfs3bkpb29AKf2rcTxOtL5Ok_7cyDVWxwMlS9RU35G/pub?start=false&amp;loop=false&amp;delayms=3000,1
